"5.0;(3,[0,1],[51.0,18.0]);0.0"
"5.0;(3,[0,1],[51.0,19.0]);0.0"
"5.0;(3,[0,1],[51.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[1],[2.0]);1.0"
"5.0;(3,[1],[3.0]);1.0"
"5.0;(3,[0,1],[32.0,4.0]);1.0"
"5.0;(3,[0,1],[26.0,5.0]);1.0"
"5.0;(3,[0,1],[20.0,6.0]);1.0"
"5.0;(3,[0,1],[30.0,7.0]);1.0"
"5.0;(3,[0,1],[27.0,8.0]);1.0"
"5.0;(3,[0,1],[31.0,9.0]);1.0"
"5.0;(3,[0,1],[42.0,10.0]);0.0"
"5.0;(3,[0,1],[50.0,11.0]);0.0"
"5.0;(3,[0,1],[56.0,12.0]);0.0"
"5.0;(3,[0,1],[55.0,13.0]);0.0"
"5.0;(3,[0,1],[57.0,14.0]);0.0"
"5.0;(3,[0,1],[57.0,15.0]);0.0"
"5.0;(3,[0,1],[52.0,16.0]);0.0"
"5.0;(3,[0,1],[49.0,17.0]);0.0"
"5.0;(3,[0,1],[49.0,18.0]);0.0"
"5.0;(3,[0,1],[49.0,19.0]);0.0"
"5.0;(3,[0,1],[49.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[1],[2.0]);1.0"
"5.0;(3,[1],[3.0]);1.0"
"5.0;(3,[1],[4.0]);1.0"
"5.0;(3,[0,1],[24.0,5.0]);1.0"
"5.0;(3,[0,1],[21.0,6.0]);1.0"
"5.0;(3,[0,1],[17.0,7.0]);1.0"
"5.0;(3,[0,1],[25.0,8.0]);1.0"
"5.0;(3,[0,1],[24.0,9.0]);1.0"
"5.0;(3,[0,1],[27.0,10.0]);1.0"
"5.0;(3,[0,1],[38.0,11.0]);1.0"
"5.0;(3,[0,1],[46.0,12.0]);0.0"
"5.0;(3,[0,1],[51.0,13.0]);0.0"
"5.0;(3,[0,1],[50.0,14.0]);0.0"
"5.0;(3,[0,1],[52.0,15.0]);0.0"
"5.0;(3,[0,1],[52.0,16.0]);0.0"
"5.0;(3,[0,1],[48.0,17.0]);0.0"
"5.0;(3,[0,1],[46.0,18.0]);0.0"
"5.0;(3,[0,1],[46.0,19.0]);0.0"
"5.0;(3,[0,1],[46.0,20.0]);0.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[67.0,2.0]);2.0"
"5.0;(3,[0,1],[59.0,3.0]);2.0"
"5.0;(3,[0,1],[48.0,4.0]);0.0"
"5.0;(3,[0,1],[38.0,5.0]);1.0"
"5.0;(3,[0,1],[49.0,6.0]);0.0"
"5.0;(3,[0,1],[43.0,7.0]);0.0"
"5.0;(3,[0,1],[37.0,8.0]);1.0"
"5.0;(3,[0,1],[42.0,9.0]);0.0"
"5.0;(3,[0,1],[40.0,10.0]);0.0"
"5.0;(3,[0,1],[42.0,11.0]);0.0"
"5.0;(3,[0,1],[49.0,12.0]);0.0"
"5.0;(3,[0,1],[54.0,13.0]);0.0"
"5.0;(3,[0,1],[58.0,14.0]);0.0"
"5.0;(3,[0,1],[57.0,15.0]);0.0"
"5.0;(3,[0,1],[59.0,16.0]);0.0"
"5.0;(3,[0,1],[59.0,17.0]);0.0"
"5.0;(3,[0,1],[55.0,18.0]);0.0"
"5.0;(3,[0,1],[53.0,19.0]);0.0"
"5.0;(3,[0,1],[53.0,20.0]);0.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[100.0,2.0]);2.0"
"5.0;(3,[0,1],[79.0,3.0]);2.0"
"5.0;(3,[0,1],[73.0,4.0]);2.0"
"5.0;(3,[0,1],[63.0,5.0]);2.0"
"5.0;(3,[0,1],[54.0,6.0]);0.0"
"5.0;(3,[0,1],[60.0,7.0]);2.0"
"5.0;(3,[0,1],[55.0,8.0]);0.0"
"5.0;(3,[0,1],[48.0,9.0]);0.0"
"5.0;(3,[0,1],[51.0,10.0]);0.0"
"5.0;(3,[0,1],[49.0,11.0]);0.0"
"5.0;(3,[0,1],[51.0,12.0]);0.0"
"5.0;(3,[0,1],[56.0,13.0]);0.0"
"5.0;(3,[0,1],[60.0,14.0]);0.0"
"5.0;(3,[0,1],[63.0,15.0]);2.0"
"5.0;(3,[0,1],[62.0,16.0]);2.0"
"5.0;(3,[0,1],[63.0,17.0]);2.0"
"5.0;(3,[0,1],[63.0,18.0]);2.0"
"5.0;(3,[0,1],[59.0,19.0]);0.0"
"5.0;(3,[0,1],[57.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[0,1],[76.0,2.0]);2.0"
"5.0;(3,[0,1],[87.0,3.0]);2.0"
"5.0;(3,[0,1],[71.0,4.0]);2.0"
"5.0;(3,[0,1],[66.0,5.0]);2.0"
"5.0;(3,[0,1],[58.0,6.0]);0.0"
"5.0;(3,[0,1],[50.0,7.0]);0.0"
"5.0;(3,[0,1],[56.0,8.0]);0.0"
"5.0;(3,[0,1],[51.0,9.0]);0.0"
"5.0;(3,[0,1],[45.0,10.0]);0.0"
"5.0;(3,[0,1],[49.0,11.0]);0.0"
"5.0;(3,[0,1],[47.0,12.0]);0.0"
"5.0;(3,[0,1],[48.0,13.0]);0.0"
"5.0;(3,[0,1],[53.0,14.0]);0.0"
"5.0;(3,[0,1],[58.0,15.0]);0.0"
"5.0;(3,[0,1],[61.0,16.0]);2.0"
"5.0;(3,[0,1],[60.0,17.0]);0.0"
"5.0;(3,[0,1],[61.0,18.0]);2.0"
"5.0;(3,[0,1],[61.0,19.0]);2.0"
"5.0;(3,[0,1],[57.0,20.0]);0.0"
"5.0;(3,[1],[1.0]);1.0"
"5.0;(3,[1],[2.0]);1.0"
"5.0;(3,[0,1],[68.0,3.0]);2.0"
"5.0;(3,[0,1],[82.0,4.0]);2.0"
"5.0;(3,[0,1],[67.0,5.0]);2.0"
"5.0;(3,[0,1],[63.0,6.0]);2.0"
"5.0;(3,[0,1],[56.0,7.0]);0.0"
"5.0;(3,[0,1],[48.0,8.0]);0.0"
"5.0;(3,[0,1],[54.0,9.0]);0.0"
"5.0;(3,[0,1],[50.0,10.0]);0.0"
"5.0;(3,[0,1],[44.0,11.0]);0.0"
"5.0;(3,[0,1],[48.0,12.0]);0.0"
"5.0;(3,[0,1],[46.0,13.0]);0.0"
"5.0;(3,[0,1],[47.0,14.0]);0.0"
"5.0;(3,[0,1],[52.0,15.0]);0.0"
"5.0;(3,[0,1],[57.0,16.0]);0.0"
"5.0;(3,[0,1],[60.0,17.0]);0.0"
"5.0;(3,[0,1],[59.0,18.0]);0.0"
"5.0;(3,[0,1],[60.0,19.0]);0.0"
"5.0;(3,[0,1],[60.0,20.0]);0.0"
"5.0;(3,[0,1],[100.0,1.0]);2.0"
"5.0;(3,[0,1],[77.0,2.0]);2.0"
"5.0;(3,[0,1],[52.0,3.0]);2.0"
"5.0;(3,[0,1],[76.0,4.0]);2.0"
"5.0;(3,[0,1],[85.0,5.0]);2.0"
"5.0;(3,[0,1],[72.0,6.0]);2.0"
