"0.0;(4,[0,1,2,3],[0.373,0.3369,-0.9474,0.1868]);1.0"
"1.0;(4,[0,1,2,3],[0.3677,0.2905,-0.9057,0.0447]);1.0"
"0.0;(4,[0,1,2,3],[0.3744,0.416,-0.6792,-0.0104]);0.0"
"0.0;(4,[0,1,2,3],[0.3697,0.3624,-0.8383,-0.094]);1.0"
"0.0;(4,[0,1,2,3],[0.3771,0.408,-0.4908,-0.0954]);0.0"
"2.0;(4,[0,1,2,3],[0.3892,0.5186,-0.1048,0.0069]);2.0"
"0.0;(4,[0,1,2,3],[0.3837,0.4928,-0.2974,0.0411]);0.0"
"0.0;(4,[0,1,2,3],[0.3833,0.4692,-0.1943,0.0641]);2.0"
"0.0;(4,[0,1,2,3],[0.3779,0.4018,-0.3145,0.0352]);0.0"
"0.0;(4,[0,1,2,3],[0.3819,0.4508,-0.2261,0.0461]);2.0"
"0.0;(4,[0,1,2,3],[0.3818,0.4828,-0.2279,0.0536]);2.0"
"0.0;(4,[0,1,2,3],[0.3826,0.4697,-0.2102,0.0657]);2.0"
"0.0;(4,[0,1,2,3],[0.3956,0.5897,-0.0514,0.1851]);2.0"
"2.0;(4,[0,1,2,3],[0.4034,0.6691,-0.0276,0.3428]);2.0"
"0.0;(4,[0,1,2,3],[0.3933,0.622,-0.2,0.378]);0.0"
"0.0;(4,[0,1,2,3],[0.3867,0.6125,-0.3131,0.3458]);0.0"
"0.0;(4,[0,1,2,3],[0.3917,0.6043,-0.2276,0.3591]);0.0"
"0.0;(4,[0,1,2,3],[0.3941,0.6517,-0.3162,0.3862]);0.0"
"0.0;(4,[0,1,2,3],[0.3953,0.6223,-0.281,0.4137]);0.0"
"0.0;(4,[0,1,2,3],[0.408,0.6255,-0.1075,0.5388]);2.0"
"2.0;(4,[0,1,2,3],[0.4116,0.6905,-0.0557,0.6617]);2.0"
"0.0;(4,[0,1,2,3],[0.4026,0.6183,-0.2616,0.6757]);0.0"
"0.0;(4,[0,1,2,3],[0.3985,0.6289,-0.5363,0.6448]);0.0"
"0.0;(4,[0,1,2,3],[0.3927,0.5657,-0.7402,0.5638]);1.0"
"0.0;(4,[0,1,2,3],[0.4008,0.6054,-0.4505,0.5629]);0.0"
"1.0;(4,[0,1,2,3],[0.3921,0.5484,-0.7473,0.4825]);1.0"
"0.0;(4,[0,1,2,3],[0.3989,0.5175,-0.5165,0.4714]);0.0"
"0.0;(4,[0,1,2,3],[0.4041,0.5041,-0.3379,0.502]);0.0"
"2.0;(4,[0,1,2,3],[0.4074,0.5854,-0.2253,0.5488]);0.0"
